Id,field,age,type,harvest_year,harvest_month,production
1869,8,11,1,2008,5,0.27249107661658506
1870,8,11,1,2008,6,0.15153150161866027
1871,8,11,1,2008,7,0.09306881381256744
1872,8,11,1,2008,8,0.045289283639080274
1873,8,11,1,2008,9,0.10588528264298165
1874,8,11,1,2008,10,0.1307545446999253
1875,8,11,1,2008,11,0.1302564953930439
1876,8,11,1,2008,12,0.18116543537810245
1877,8,11,1,2009,1,0.2706648958246866
1878,8,11,1,2009,2,0.12541711629451316
1879,8,11,1,2009,3,0.17773719598240229
1880,8,11,1,2009,4,0.2279322652942641
1881,8,11,1,2009,5,0.16842367394372046
1882,8,11,1,2009,6,0.17928114883373455
1883,8,11,1,2009,7,0.16842367394372046
1884,8,11,1,2009,8,0.05202955092554164
1885,8,11,1,2009,9,0.050211670955424594
1886,8,11,1,2009,10,0.06223956171660995
1887,8,11,1,2009,11,0.10915580642483609
1888,8,11,1,2009,12,0.1321407819374118
1889,8,12,1,2010,1,0.22663733709637254
1890,8,12,1,2010,2,0.1645139868847016
1891,8,12,1,2010,3,0.10132813148501701
1892,8,12,1,2010,4,0.32691956503693864
1893,8,12,1,2010,5,0.154320577737196
1894,8,12,1,2010,6,0.14768822113389224
1895,8,12,1,2010,7,0.13083755291773888
1896,8,12,1,2010,8,0.0474890014111397
1897,8,12,1,2010,9,0.05703494645969951
1898,8,12,1,2010,10,0.07505852079355857
1899,8,12,1,2010,11,0.28316593342740937
1900,8,12,1,2010,12,0.11941562214659251
1901,8,13,1,2011,1,0.10414211006889683
1902,8,13,1,2011,2,0.17288951606209016
1903,8,13,1,2011,3,0.21266705403834985
1904,8,13,1,2011,4,0.16248028554826932
1905,8,13,1,2011,5,0.14958080850004152
1906,8,13,1,2011,6,0.1474142940151075
1907,8,13,1,2011,7,0.09289449655515897
1908,8,13,1,2011,8,0.07154478293351042
1909,8,13,1,2011,9,0.07432555823026481
1910,8,13,1,2011,10,0.1442433800946294
1911,8,13,1,2011,11,0.04288204532248693
1912,8,13,1,2011,12,0.16709554245870342
1913,10,8,5,2004,1,0.11730617088607596
1914,10,8,5,2004,2,0.12960838607594935
1915,10,8,5,2004,3,0.09600474683544305
1916,10,8,5,2004,4,0.2980617088607595
1917,10,8,5,2004,5,0.18744066455696204
1918,10,8,5,2004,6,0.2650316455696202
1919,10,8,5,2004,7,0.3067642405063291
1920,10,8,5,2004,8,0.27998417721518987
1921,10,8,5,2004,9,0.19143591772151902
1922,10,8,5,2004,10,0.1399723101265823
1923,10,8,5,2004,11,0.05029667721518987
1924,10,8,5,2004,12,0.09062500000000001
1925,10,9,5,2005,1,0.1481210443037975
1926,10,9,5,2005,2,0.1157634493670886
1927,10,9,5,2005,3,0.19606408227848102
1928,10,9,5,2005,4,0.30743670886075947
1929,10,9,5,2005,5,0.3010680379746835
1930,10,9,5,2005,6,0.36977848101265826
1931,10,9,5,2005,7,0.33374208860759497
1932,10,9,5,2005,8,0.20559731012658228
1933,10,9,5,2005,9,0.12130142405063292
1934,10,9,5,2005,10,0.08095332278481013
1935,10,9,5,2005,11,0.07017405063291138
1936,10,9,5,2005,12,0.08233781645569621
1937,10,11,5,2006,1,0.1401700949367089
1938,10,11,5,2006,2,0.16390427215189873
1939,10,11,5,2006,3,0.17498022151898732
1940,10,11,5,2006,4,0.1408623417721519
1941,10,11,5,2006,5,0.2666732594936709
1942,10,11,5,2006,6,0.13182357594936708
1943,10,11,5,2006,7,0.16230221518987342
1944,10,11,5,2006,8,0.12654272151898732
1945,10,11,5,2006,9,0.18210047468354432
1946,10,11,5,2006,10,0.2274525316455696
1947,10,11,5,2006,11,0.22683939873417722
1948,10,11,5,2006,12,0.2268196202531646
1949,10,11,5,2007,1,0.22602848101265824
1950,10,11,5,2007,2,0.1354034810126582
1951,10,11,5,2007,3,0.1438686708860759
1952,10,11,5,2007,4,0.08097310126582279
1953,10,11,5,2007,5,0.11770174050632912
1954,10,11,5,2007,6,0.12143987341772151
1955,10,11,5,2007,7,0.1954905063291139
1956,10,11,5,2007,8,0.15864319620253164
1957,10,11,5,2007,9,0.12796677215189872
1958,10,11,5,2007,10,0.1171875
1959,10,11,5,2007,11,0.16398338607594937
1960,10,11,5,2007,12,0.14436313291139238
1961,10,12,5,2008,1,0.11042325949367089
1962,10,12,5,2008,2,0.1459058544303797
1963,10,12,5,2008,3,0.14986155063291137
1964,10,12,5,2008,4,0.1352848101265823
1965,10,12,5,2008,5,0.27323971518987344
1966,10,12,5,2008,6,0.2846716772151899
1967,10,12,5,2008,7,0.24681566455696205
1968,10,12,5,2008,8,0.1290348101265823
1969,10,12,5,2008,9,0.38688686708860764
1970,10,12,5,2008,10,0.2331882911392405
1971,10,12,5,2008,11,0.22108386075949366
1972,10,12,5,2008,12,0.1678599683544304
1973,10,13,5,2009,1,0.10816851265822786
1974,10,13,5,2009,2,0.3133504746835444
1975,10,13,5,2009,3,0.1713212025316456
1976,10,13,5,2009,4,0.13757911392405062
1977,10,13,5,2009,5,0.27203322784810124
1978,10,13,5,2009,6,0.15969145569620252
1979,10,13,5,2009,7,0.2632476265822785
1980,10,13,5,2009,8,0.1473496835443038
1981,10,13,5,2009,9,0.1871242088607595
1982,10,13,5,2009,10,0.17600870253164558
1983,10,13,5,2009,11,0.27134098101265824
1984,10,13,5,2009,12,0.15326344936708858
1985,10,14,5,2010,1,0.17254746835443036
1986,10,14,5,2010,2,0.08279272151898734
1987,10,14,5,2010,3,0.21289556962025322
1988,10,14,5,2010,4,0.2792325949367089
1989,10,14,5,2010,5,0.17901503164556964
1990,10,14,5,2010,6,0.1940862341772152
1991,10,14,5,2010,7,0.15650712025316452
1992,10,14,5,2010,8,0.21950158227848104
1993,10,14,5,2010,9,0.2010482594936709
1994,10,14,5,2010,10,0.3015625
1995,10,14,5,2010,11,0.3113726265822785
1996,10,14,5,2010,12,0.33354430379746836
1997,10,15,5,2011,1,0.1960443037974684
1998,10,15,5,2011,2,0.1768591772151899
1999,10,15,5,2011,3,0.15407436708860758
2000,10,15,5,2011,4,0.1339992088607595
2001,10,15,5,2011,5,0.21906645569620253
2002,10,15,5,2011,6,0.1291930379746835
2003,10,15,5,2011,7,0.12939082278481012
2004,10,15,5,2011,8,0.29948575949367084
2005,10,15,5,2011,9,0.4647151898734177
2006,10,15,5,2011,10,0.6055973101265822
2007,10,15,5,2011,11,0.24319620253164562
2008,10,15,5,2011,12,0.19098101265822787
2009,12,8,5,2004,1,0.10392967942088936
2010,12,8,5,2004,2,0.12001034126163393
2011,12,8,5,2004,3,0.10072388831437436
2012,12,8,5,2004,4,1.0
2013,12,8,5,2004,5,0.17006204756980353
2014,12,8,5,2004,6,0.4078076525336092
2015,12,8,5,2004,7,0.2609617373319545
2016,12,8,5,2004,8,0.31938986556359883
2017,12,8,5,2004,9,0.2006204756980352
2018,12,8,5,2004,10,0.1703722854188211
2019,12,8,5,2004,11,0.06365046535677353
2020,12,8,5,2004,12,0.09301964839710444
2021,12,9,5,2005,1,0.2517580144777663
2022,12,9,5,2005,2,0.15656670113753882
2023,12,9,5,2005,3,0.17823164426059981
2024,12,9,5,2005,4,0.2650982419855223
2025,12,9,5,2005,5,0.2397104446742503
2026,12,9,5,2005,6,0.41266804550155123
2027,12,9,5,2005,7,0.3359875904860393
2028,12,9,5,2005,8,0.1955532574974147
2029,12,9,5,2005,9,0.08324715615305069
2030,12,9,5,2005,10,0.08257497414684592
2031,12,9,5,2005,11,0.06887280248190279
2032,12,9,5,2005,12,0.08552223371251293
2033,12,11,5,2006,1,0.165770423991727
2034,12,11,5,2006,2,0.12383660806618407
2035,12,11,5,2006,3,0.26778697001034124
2036,12,11,5,2006,4,0.16695966907962773
2037,12,11,5,2006,5,0.275129265770424
2038,12,11,5,2006,6,0.16287487073422957
2039,12,11,5,2006,7,0.10822130299896587
2040,12,11,5,2006,8,0.13784901758014478
2041,12,11,5,2006,9,0.17352637021716652
2042,12,11,5,2006,10,0.21825232678386763
2043,12,11,5,2006,11,0.17745604963805583
2044,12,11,5,2006,12,0.19084798345398135
2045,12,11,5,2007,1,0.24234746639089974
2046,12,11,5,2007,2,0.1696483971044468
2047,12,11,5,2007,3,0.1826266804550155
2048,12,11,5,2007,4,0.10356773526370218
2049,12,11,5,2007,5,0.12802481902792143
2050,12,11,5,2007,6,0.09446742502585316
2051,12,11,5,2007,7,0.16985522233712513
2052,12,11,5,2007,8,0.22786970010341265
2053,12,11,5,2007,9,0.11437435367114789
2054,12,11,5,2007,10,0.12078593588417788
2055,12,11,5,2007,11,0.22440537745604963
2056,12,11,5,2007,12,0.15951396070320584
2057,12,12,5,2008,1,0.11680455015511892
2058,12,12,5,2008,2,0.12378490175801449
2059,12,12,5,2008,3,0.13154084798345397
2060,12,12,5,2008,4,0.11070320579110648
2061,12,12,5,2008,5,0.19550155118924512
2062,12,12,5,2008,6,0.29570837642192344
2063,12,12,5,2008,7,0.25186142709410553
2064,12,12,5,2008,8,0.43821096173733187
2065,12,12,5,2008,9,0.2900723888314375
2066,12,12,5,2008,10,0.34364012409513967
2067,12,12,5,2008,11,0.1642709410548087
2068,12,12,5,2008,12,0.22724922440537748
2069,12,13,5,2009,1,0.1220785935884178
2070,12,13,5,2009,2,0.16509824198552225
2071,12,13,5,2009,3,0.22693898655635994
2072,12,13,5,2009,4,0.15439503619441575
2073,12,13,5,2009,5,0.9583247156153054
2074,12,13,5,2009,6,0.1703722854188211
2075,12,13,5,2009,7,0.3250361944157188
2076,12,13,5,2009,8,0.3823164426059979
2077,12,13,5,2009,9,0.47828335056876936
2078,12,13,5,2009,10,0.28288521199586353
2079,12,13,5,2009,11,0.32967942088934854
2080,12,13,5,2009,12,0.15217166494312306
2081,12,14,5,2010,1,0.134488107549121
2082,12,14,5,2010,2,0.5108583247156154
2083,12,14,5,2010,3,0.06814891416752844
2084,12,14,5,2010,4,0.2707859358841779
2085,12,14,5,2010,5,0.6854705274043433
2086,12,14,5,2010,6,0.050827300930713554
2087,12,14,5,2010,7,0.1686142709410548
2088,12,14,5,2010,8,0.22611168562564632
2089,12,14,5,2010,9,0.48474663908996907
2090,12,14,5,2010,10,0.5143743536711479
2091,12,14,5,2010,11,0.6702688728024818
2092,12,14,5,2010,12,0.14095139607032062
2093,12,15,5,2011,1,1.0
2094,12,15,5,2011,2,0.23004136504653572
2095,12,15,5,2011,3,0.14788004136504657
2096,12,15,5,2011,4,0.14643226473629783
2097,12,15,5,2011,5,0.18707342295760085
2098,12,15,5,2011,6,0.15367114788004138
2099,12,15,5,2011,7,0.1279731127197518
2100,12,15,5,2011,8,0.18521199586349535
2101,12,15,5,2011,9,0.3758531540847984
2102,12,15,5,2011,10,0.6396070320579113
2103,12,15,5,2011,11,0.25775594622543946
2104,12,15,5,2011,12,0.19855222337125134
2105,14,9,4,2004,1,0.41037735849056606
2106,14,9,4,2004,2,0.07830188679245283
2107,14,9,4,2004,3,1.0
2108,14,9,4,2004,4,0.3009433962264151
2109,14,9,4,2004,4,1.0
2110,14,9,4,2004,6,0.0669811320754717
2111,14,9,4,2004,7,1.0
2112,14,9,4,2004,8,1.0
2113,14,9,4,2004,9,0.06273584905660377
2114,14,9,4,2004,10,0.036792452830188685
2115,14,9,4,2004,11,0.09009433962264152
2116,14,9,4,2004,12,0.02830188679245283
2117,14,10,4,2005,3,0.1721698113207547
2118,14,10,4,2005,4,0.13537735849056606
2119,14,10,4,2005,5,0.13584905660377358
2120,14,10,4,2005,6,0.11981132075471701
2121,14,10,4,2005,6,1.0
2122,14,10,4,2005,8,0.053773584905660365
2123,14,10,4,2005,10,0.041981132075471696
2124,14,10,4,2005,11,0.03773584905660378
2125,14,10,4,2005,12,0.1080188679245283
2126,14,11,4,2006,1,0.2919811320754717
2127,14,11,4,2006,2,0.07783018867924528
2128,14,11,4,2006,3,0.07783018867924528
2129,14,11,4,2006,4,0.012735849056603778
2130,14,11,4,2006,5,1.0
2131,14,11,4,2006,6,0.10188679245283022
2132,14,11,4,2006,7,0.02735849056603773
2133,14,11,4,2006,10,0.04150943396226415
2134,14,14,4,2009,3,1.0
2135,14,14,4,2009,4,1.0
2136,14,15,4,2010,6,0.7882075471698112
2137,14,15,4,2010,7,0.9666666666666667
2138,14,15,4,2010,8,0.48066037735849054
2139,14,15,4,2010,11,1.0
2140,14,16,4,2011,1,1.0
2141,14,16,4,2011,1,1.0
2142,16,9,4,2004,1,0.2911069261351748
2143,16,9,4,2004,2,0.15099393178489223
2144,16,9,4,2004,3,0.33958987235823396
2145,16,9,4,2004,4,0.19642184557438797
2146,16,9,4,2004,5,0.1714166143544675
2147,16,9,4,2004,6,0.18010043942247334
2148,16,9,4,2004,7,0.1713329148357397
2149,16,9,4,2004,8,0.07129106507637582
2150,16,9,4,2004,9,0.10050219711236659
2151,16,9,4,2004,10,0.11004394224733212
2152,16,9,4,2004,11,0.09052102950408036
2153,16,9,4,2004,12,0.11822557020297134
2154,16,10,4,2005,1,0.3753504917346725
2155,16,10,4,2005,2,0.27903327055869437
2156,16,10,4,2005,3,0.3119899560577527
2157,16,10,4,2005,4,0.295312826951245
2158,16,10,4,2005,5,0.16683406570412218
2159,16,10,4,2005,6,0.2438166980539862
2160,16,10,4,2005,7,0.14358652437748484
2161,16,10,4,2005,8,0.1071144590918602
2162,16,10,4,2005,9,0.0928855409081398
2163,16,10,4,2005,10,0.08148148148148149
2164,16,10,4,2005,11,0.10899769826323501
2165,16,10,4,2005,12,0.1847248378321825
2166,16,11,4,2006,1,0.27022389621259685
2167,16,11,4,2006,2,0.4048336472065286
2168,16,11,4,2006,3,0.33360535676919867
2169,16,11,4,2006,4,0.23218246495082653
2170,16,11,4,2006,5,0.23057124921531702
2171,16,11,4,2006,6,0.11567273488177443
2172,16,11,4,2006,7,0.1064030131826742
2173,16,11,4,2006,8,0.0979912115505336
2174,16,11,4,2006,9,0.08771709562670016
2175,16,11,4,2006,10,0.12803933877380205
2176,16,11,4,2006,11,0.09571039966520192
2177,16,11,4,2006,12,0.2342540280393388
2178,16,12,4,2007,1,0.2449466415568111
2179,16,12,4,2007,2,0.1388784264490479
2180,16,12,4,2007,3,0.1342958777987027
2181,16,12,4,2007,4,0.08129315756434402
2182,16,12,4,2007,5,0.13061309897468093
2183,16,12,4,2007,6,0.10487549696589245
2184,16,12,4,2007,7,0.18271604938271604
2185,16,12,4,2007,8,0.09970705168445282
2186,16,12,4,2007,9,0.07769407825905002
2187,16,12,4,2007,10,0.06840343168026784
2188,16,12,4,2007,11,0.16499267629211134
2189,16,12,4,2007,12,0.15233312408453653
2190,16,13,4,2008,1,0.20690521029504083
2191,16,13,4,2008,2,0.3109437120736556
2192,16,13,4,2008,3,0.2377275580665412
2193,16,13,4,2008,4,0.026574597196066127
2194,16,13,4,2008,5,0.4109437120736556
2195,16,13,4,2008,6,0.2324963381460557
2196,16,13,4,2008,7,0.3068842854153589
2197,16,13,4,2008,8,0.15871521238752878
2198,16,13,4,2008,9,0.26212596777568525
2199,16,13,4,2008,10,0.17715003138731955
2200,16,13,4,2008,11,0.16829880728185817
2201,16,13,4,2008,12,0.2713747645951036
2202,16,14,4,2009,2,0.3792634442351957
2203,16,14,4,2009,3,0.45817116551579834
2204,16,14,4,2009,4,0.26949152542372884
2205,16,14,4,2009,5,0.06267001464741577
2206,16,14,4,2009,6,0.1127014019669387
2207,16,14,4,2009,7,0.1442142707679431
2208,16,14,4,2009,8,0.15576480435237497
2209,16,14,4,2009,9,0.21653065494873408
2210,16,14,4,2009,10,0.1663109437120737
2211,16,14,4,2009,11,0.3744088721489852
2212,16,14,4,2009,12,0.48206737811257594
2213,16,15,4,2010,1,0.3808118853316594
2214,16,15,4,2010,2,0.35689474785519987
2215,16,15,4,2010,3,0.48315547185603686
2216,16,15,4,2010,4,0.2793262188742415
2217,16,15,4,2010,5,0.3706423938062356
2218,16,15,4,2010,6,0.21703285206110065
2219,16,15,4,2010,7,0.2640719815861059
2220,16,15,4,2010,8,0.25574387947269306
2221,16,15,4,2010,9,0.0790960451977401
2222,16,15,4,2010,10,0.2073027830089977
2223,16,15,4,2010,11,0.3055660179953965
2224,16,15,4,2010,12,0.340677966101695
2225,16,16,4,2011,1,0.6406361163423312
2226,16,16,4,2011,2,0.1407198158610588
2227,16,16,4,2011,3,0.503640929064658
2228,16,16,4,2011,4,0.3884285415358862
2229,16,16,4,2011,5,0.27911697007742203
2230,16,16,4,2011,6,0.5905419543837624
2231,16,16,4,2011,7,0.27595731324544887
2232,16,16,4,2011,8,0.07064239380623562
2233,16,16,4,2011,9,0.2904791797447165
2234,16,16,4,2011,10,0.20387110274115927
2235,16,16,4,2011,11,0.12341494036409291
2236,16,16,4,2011,12,0.2451977401129944
2237,26,8,4,2004,1,0.23931497748579023
2238,26,8,4,2004,2,0.22081641691887502
2239,26,8,4,2004,3,0.3129622794714697
2240,26,8,4,2004,4,0.3144017125562856
2241,26,8,4,2004,5,0.22241824758249057
2242,26,8,4,2004,6,0.2710858492655201
2243,26,8,4,2004,7,0.26286262641175173
2244,26,8,4,2004,8,0.16458994611353067
2245,26,8,4,2004,9,0.16208016535026204
2246,26,8,4,2004,10,0.08487488004724295
2247,26,8,4,2004,11,0.10473905661770132
2248,26,8,4,2004,12,0.1588838857311582
2249,26,9,4,2005,1,0.2955931202480254
2250,26,9,4,2005,2,0.1518122093452425
2251,26,9,4,2005,3,0.18867645973278213
2252,26,9,4,2005,4,0.21566398464604714
2253,26,9,4,2005,5,0.15831549420535915
2254,26,9,4,2005,6,0.3002066878275633
2255,26,9,4,2005,7,0.22396102458108805
2256,26,9,4,2005,8,0.17361777515317045
2257,26,9,4,2005,9,0.1133756551265963
2258,26,9,4,2005,10,0.11491105041706651
2259,26,9,4,2005,11,0.10417804680002951
2260,26,9,4,2005,12,0.1521517679190965
2261,26,11,4,2006,1,0.2716247139588101
2262,26,11,4,2006,2,0.3120764744961984
2263,26,11,4,2006,3,0.2828153834797372
2264,26,11,4,2006,4,0.23893851037129996
2265,26,11,4,2006,5,0.19947589872296448
2266,26,11,4,2006,6,0.09692920941905957
2267,26,11,4,2006,7,0.10893186683398537
2268,26,11,4,2006,8,0.13242046209492878
2269,26,11,4,2006,9,0.14183952166531336
2270,26,11,4,2006,10,0.1197903594891858
2271,26,11,4,2006,11,0.14540488669078025
2272,26,11,4,2006,12,0.22227799512807264
2273,26,11,4,2007,1,0.24596589650845205
2274,26,11,4,2007,2,0.1272754115302281
2275,26,11,4,2007,3,0.16323909352624197
2276,26,11,4,2007,4,0.08762825717871116
2277,26,11,4,2007,5,0.09097955266848749
2278,26,11,4,2007,6,0.15887650402303094
2279,26,11,4,2007,7,0.12827932383553556
2280,26,11,4,2007,8,0.12283162323761719
2281,26,11,4,2007,9,0.08645456558647673
2282,26,11,4,2007,10,0.056278142762235174
2283,26,11,4,2007,11,0.1420388277847494
2284,26,11,4,2007,12,0.1814128589355577
2285,26,12,4,2008,1,0.2063408872813169
2286,26,12,4,2008,2,0.24365542186461947
2287,26,12,4,2008,3,0.2650771388499299
2288,26,12,4,2008,4,0.17705026943234664
2289,26,12,4,2008,5,0.2741566398464605
2290,26,12,4,2008,6,0.2568022440392707
2291,26,12,4,2008,7,0.28615929726138634
2292,26,12,4,2008,8,0.14782608695652175
2293,26,12,4,2008,9,0.22588026869417585
2294,26,12,4,2008,10,0.1225658817450358
2295,26,12,4,2008,11,0.27678452793976527
2296,26,12,4,2008,12,0.298272680298221
2297,26,13,4,2009,1,0.08450579464087993
2298,26,13,4,2009,2,0.3059496567505722
2299,26,13,4,2009,3,0.437919834649738
2300,26,13,4,2009,4,0.21129401343470883
2301,26,13,4,2009,5,0.13581604783346868
2302,26,13,4,2009,6,0.20920499003469406
2303,26,13,4,2009,7,0.1419281021628405
2304,26,13,4,2009,8,0.17361777515317045
2305,26,13,4,2009,9,0.10611205432937179
2306,26,13,4,2009,10,0.1193622204178047
2307,26,13,4,2009,11,0.18137595039492138
2308,26,13,4,2009,12,0.25528899387318227
2309,26,14,4,2010,1,0.3281390713811176
2310,26,14,4,2010,2,0.23768361998966558
2311,26,14,4,2010,3,0.3343913781649074
2312,26,14,4,2010,4,0.2188307374326419
2313,26,14,4,2010,5,0.33837011884550083
2314,26,14,4,2010,6,0.1993799365173101
2315,26,14,4,2010,7,0.21852808739942425
2316,26,14,4,2010,8,0.18318446888610027
2317,26,14,4,2010,9,0.11736177751531705
2318,26,14,4,2010,10,0.24087251790064218
2319,26,14,4,2010,12,0.413648778327305
2320,26,15,4,2011,1,0.33897541891193617
2321,26,15,4,2011,2,0.24998154572968187
2322,26,15,4,2011,3,0.3343913781649074
2323,26,15,4,2011,4,0.26390344725769543
2324,26,15,4,2011,5,0.2332250682808002
2325,26,15,4,2011,6,0.18261607736030122
2326,26,15,4,2011,7,0.15776186609581455
2327,26,15,4,2011,8,0.2511257104894073
2328,26,15,4,2011,9,0.12524544179523142
2329,26,15,4,2011,10,0.3625156861297704
2330,26,15,4,2011,11,0.35476489259614685
2331,26,15,4,2011,12,0.29816195467631207
2332,0,3,3,2004,6,0.007334963325183375
2333,0,3,3,2004,7,0.012224938875305626
2334,0,3,3,2004,8,0.016748166259168706
2335,0,3,3,2004,9,0.0801955990220049
2336,0,3,3,2004,10,0.16650366748166262
2337,0,3,3,2004,11,0.02811735941320293
2338,0,3,3,2004,12,0.1471882640586797
2339,0,4,3,2005,1,0.1997555012224939
2340,0,4,3,2005,2,0.08863080684596578
2341,0,4,3,2005,3,0.10977995110024451
2342,0,4,3,2005,4,0.10342298288508558
2343,0,4,3,2005,5,0.05721271393643032
2344,0,4,3,2005,6,0.04938875305623472
2345,0,4,3,2005,7,0.10941320293398532
2346,0,4,3,2005,8,0.07982885085574573
2347,0,4,3,2005,9,0.0734718826405868
2348,0,4,3,2005,10,0.09816625916870417
2349,0,4,3,2005,11,0.319559902200489
2350,0,4,3,2005,12,0.19266503667481666
2351,0,4,5,2006,1,0.01864406779661017
2352,0,5,3,2006,1,0.08740831295843522
2353,0,5,3,2006,2,0.11246943765281173
2354,0,5,3,2006,3,0.06503667481662594
2355,0,5,3,2006,4,0.03398533007334963
2356,0,5,3,2006,5,0.024083129584352082
2357,0,5,3,2006,6,0.03154034229828851
2358,0,5,3,2006,7,0.015770171149144255
2359,0,5,3,2006,8,0.04486552567237165
2360,0,5,3,2006,9,0.0801955990220049
2361,0,5,3,2006,10,0.1885085574572127
2362,0,5,3,2006,11,0.24633251833740832
2363,0,6,3,2007,1,0.2503667481662592
2364,0,6,3,2007,2,0.049877750611246954
2365,0,6,3,2007,3,0.030317848410757953
2366,0,6,3,2007,4,0.021638141809290957
2367,0,6,3,2007,5,0.06430317848410759
2368,0,6,3,2007,6,0.07836185819070907
2369,0,6,3,2007,7,0.1025672371638142
2370,0,6,3,2007,8,0.06723716381418093
2371,0,6,3,2007,9,0.12090464547677263
2372,0,6,3,2007,10,0.1421760391198044
2373,0,6,3,2007,11,0.054767726161369205
2374,0,6,3,2007,12,0.1053789731051345
2375,0,7,3,2008,1,0.07212713936430319
2376,0,7,3,2008,2,0.14535452322738387
2377,0,7,3,2008,3,0.12004889975550125
2378,0,7,3,2008,4,0.1757946210268949
2379,0,7,3,2008,5,0.1438875305623472
2380,0,7,3,2008,6,0.30110024449877754
2381,0,7,3,2008,7,0.13948655256723716
2382,0,7,3,2008,8,0.15097799511002444
2383,0,7,3,2008,9,0.2514669926650367
2384,0,7,3,2008,10,0.10232273838630804
2385,0,7,3,2008,11,0.11479217603911983
2386,0,7,3,2008,12,0.1410757946210269
2387,0,8,3,2009,1,0.3072127139364304
2388,0,8,3,2009,2,0.2509779951100245
2389,0,8,3,2009,3,0.13044009779951102
2390,0,8,3,2009,4,0.09718826405867972
2391,0,8,3,2009,5,0.07310513447432763
2392,0,8,3,2009,6,0.030317848410757953
2393,0,8,3,2009,7,0.06479217603911981
2394,0,8,3,2009,8,0.025183374083129585
2395,0,8,3,2009,9,0.16112469437652813
2396,0,8,3,2009,10,0.17298288508557458
2397,0,8,3,2009,11,0.26136919315403423
2398,0,8,3,2009,12,0.2958435207823961
2399,0,9,3,2010,1,0.30036674816625925
2400,0,9,3,2010,2,0.19608801955990218
2401,0,9,3,2010,3,0.1473105134474328
2402,0,9,3,2010,4,0.10183374083129584
2403,0,9,3,2010,5,0.1268948655256724
2404,0,9,3,2010,6,0.06418092909535453
2405,0,9,3,2010,7,0.03080684596577017
2406,0,9,3,2010,8,0.026405867970660152
2407,0,9,3,2010,9,0.1075794621026895
2408,0,9,3,2010,10,0.16332518337408314
2409,0,9,3,2010,11,0.16772616136919316
2410,0,9,3,2010,12,0.24070904645476776
2411,0,11,3,2011,1,0.2509779951100245
2412,0,11,3,2011,2,0.09009779951100244
